loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1563194072.514775,498,0,65414.04323900001,-1.15218270660115,-0.01387787021208314,0.07445530891153004,0.00148041732609272,-0.0001411363482475281,0.001174657954834402,0.0007739793509244919,0.00645100325345993,0.01880162954330444,2,0.02743374742567539,-0.02608950436115265,-0.5445763468742371,0.8378564119338989,-0.01383897755295038,-0.07438653707504272,-0.9971334338188171,10.51853179931641,39.80283737182617,-49.6055908203125,2,0
1563194072.549222,499,0,65414.078212,-1.152181132848288,-0.01384152161312928,0.07446664082576554,-7.453327998518944e-05,-0.001182762905955315,-0.001151031465269625,-0.001108581200242043,0.00418873131275177,0.01230108737945557,2,0.02744841389358044,-0.02607733570039272,-0.5445750951766968,0.837857186794281,-0.0138027211651206,-0.07439783960580826,-0.9971331357955933,10.68533325195312,39.85508346557617,-49.03546142578125,2,0
1563194072.581017,500,0,65414.078212,-1.152181132848288,-0.01384152161312928,0.07446664082576554,-7.453327998518944e-05,-0.001182762905955315,-0.001151031465269625,-0.001108581200242043,0.00418873131275177,0.01230108737945557,2,0.02744841389358044,-0.02607733570039272,-0.5445750951766968,0.837857186794281,-0.0138027211651206,-0.07439783960580826,-0.9971331357955933,10.68533325195312,39.85508346557617,-49.03546142578125,2,0
1563194072.614763,501,0,65414.113124,-1.152166586234178,-0.01381376094818711,0.07448787301229598,-0.000392409972846508,0.001645505428314209,0.0005815678741782904,-0.0007700677961111069,0.004042059183120728,0.01258981227874756,2,0.02746506035327911,-0.02607128582894802,-0.5445684790611267,0.8378610610961914,-0.01377501804381609,-0.07441900670528412,-0.9971319437026978,10.28752899169922,39.94975662231445,-49.7406005859375,2,0
1563194072.646714,502,0,65414.148097,-1.152169247363056,-0.01384552157295365,0.0744966887510143,-0.001467680092900991,-0.001682966947555542,0.0002503133146092296,-0.001074105501174927,0.004462838172912598,0.01684588193893433,2,0.02746007218956947,-0.02608702704310417,-0.5445699691772461,0.8378597497940063,-0.01380667835474014,-0.07442779839038849,-0.997130811214447,10.6439208984375,40.08720016479492,-49.5927734375,2,0
1563194072.682816,503,0,65414.18304,-1.152173891988888,-0.01384869297731217,0.07449212888030815,-0.0003180275671184063,0.0009470060467720032,0.000368376262485981,0.0001497697085142136,0.004946574568748474,0.0174412727355957,2,0.02745723724365234,-0.02608717978000641,-0.5445719957351685,0.8378584980964661,-0.01380984578281641,-0.07442325353622437,-0.9971311092376709,10.61643218994141,40.18454360961914,-49.51177978515625,2,0
1563194072.732897,504,0,65414.21801300001,-1.152155009116457,-0.01385099486290725,0.07450643765372288,-0.001521177124232054,-0.0006669741123914719,0.001905063632875681,0.0004419572651386261,0.004426777362823486,0.01481568813323975,2,0.02746285311877728,-0.02609177678823471,-0.5445640087127686,0.8378633856773376,-0.01381212566047907,-0.07443752139806747,-0.9971300363540649,10.68285369873047,40.04583358764648,-49.43121337890625,2,0
1563194072.747067,505,0,65414.252956,-1.152163645829678,-0.01385931558791082,0.0745029612206291,-7.493933662772179e-05,0.0001648180186748505,0.0004220003029331565,-0.001396063715219498,0.003629818558692932,0.0147242546081543,2,0.02745901793241501,-0.02609443478286266,-0.5445677638053894,0.8378610014915466,-0.01382042653858662,-0.0744340568780899,-0.9971301555633545,10.72415924072266,39.78738021850586,-49.3262939453125,2,0
1563194072.793005,506,0,65414.28792900001,-1.152143963551957,-0.01384541038769559,0.07448311761313227,-0.0006261998787522316,0.001049146056175232,0.00175216980278492,0.000985732302069664,0.00415937602519989,0.01675534248352051,2,0.02745474502444267,-0.02608294226229191,-0.5445594787597656,0.8378668427467346,-0.01380658149719238,-0.07441426813602448,-0.9971318244934082,10.34001922607422,40.11103439331055,-49.77142333984375,2,0
1563194072.812445,507,0,65414.322841,-1.152134692047452,-0.01382132958490005,0.07446879255672118,-0.002962104044854641,-0.0009036082774400711,0.0003318467643111944,-0.00036577507853508,0.004236645996570587,0.01402544975280762,2,0.02745541930198669,-0.02606882899999619,-0.5445553660392761,0.8378699421882629,-0.01378258503973484,-0.07439998537302017,-0.9971332550048828,10.43630981445312,39.88639450073242,-49.51055908203125,2,0
