loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1562614311.432092,56,0,309574.8954696667,-0.2717110684727069,0.2500398993155924,-0.7751574105183825,-0.4449175596237183,0.4862915873527527,-0.5985060930252075,0.2873136401176453,-0.4947389960289001,-0.04557502269744873,2,-0.3559070229530334,0.165170818567276,-0.171107292175293,0.9037538170814514,0.1767509430646896,0.6998285055160522,-0.6920976042747498,4.991111755371094,23.91561126708984,-23.50106811523438,2,1
1562614311.466995,57,0,309574.9304426667,-0.3002433598174687,0.2514976864012173,-0.7864114859764504,-0.0392448827624321,0.6702213287353516,-0.6974578499794006,0.2119821161031723,-0.5179921984672546,-0.01071953773498535,2,-0.3585249781608582,0.1713946461677551,-0.1845676898956299,0.8988984823226929,0.1757885217666626,0.7078229188919067,-0.6841674447059631,4.414821624755859,24.93935585021973,-22.89117431640625,2,1
1562614311.49811,58,0,309574.9653556667,-0.3369195630020601,0.2457223180839886,-0.792063990173492,0.01092876493930817,0.4840404391288757,-0.7637767791748047,0.1994716376066208,-0.4243630170822144,-0.02804207801818848,2,-0.3584758341312408,0.1756567060947418,-0.2001273185014725,0.8947563767433167,0.1708582937717438,0.7118045091629028,-0.6812795996665955,4.60484504699707,25.03614616394043,-22.49053955078125,2,1
1562614311.553212,59,0,309575.0003286667,-0.363748024450977,0.2343647177891641,-0.8038333322843424,-0.340486466884613,0.09419786185026169,-0.4539901614189148,0.2684725522994995,-0.3896573781967163,-0.08968490362167358,2,-0.3626309633255005,0.1760923117399216,-0.2102987319231033,0.8906541466712952,0.1611530333757401,0.7200215458869934,-0.6749805808067322,3.795660018920898,25.64603424072266,-22.16207885742188,2,1
1562614311.563807,60,0,309575.0352706667,-0.3634968315036997,0.2318975194020942,-0.8200827987962134,-0.4672357439994812,-0.1472670286893845,0.09842962026596069,0.318548321723938,-0.4154714941978455,-0.1693988442420959,2,-0.370271235704422,0.1759229004383087,-0.2100125849246979,0.8876064419746399,0.1567773669958115,0.7312023043632507,-0.6639006733894348,3.689336776733398,26.22187805175781,-21.95974731445312,2,1
1562614311.597797,61,0,309575.0702436667,-0.3317486571274521,0.2456293776869312,-0.8313595260233851,-0.4461053311824799,-0.3540566265583038,0.7661857604980469,0.2663267850875854,-0.4502629637718201,-0.2292150259017944,2,-0.3767644464969635,0.1767086088657379,-0.1987065821886063,0.8873208165168762,0.1638633012771606,0.7388482093811035,-0.6536452174186707,3.822908401489258,26.49586296081543,-21.66757202148438,2,1
1562614311.629828,62,0,309575.1051566667,-0.268256557877477,0.272689885758608,-0.8333031096872143,-0.3622934818267822,-0.7015047073364258,1.337393283843994,0.1852757781744003,-0.4061150550842285,-0.2987332344055176,2,-0.3807221949100494,0.1767951101064682,-0.1756651699542999,0.8904695510864258,0.181102067232132,0.7401565313339233,-0.6475881934165955,4.508716583251953,25.85998725891113,-21.99127197265625,2,1
1562614311.663966,63,0,309575.1051566667,-0.268256557877477,0.272689885758608,-0.8333031096872143,-0.3622934818267822,-0.7015047073364258,1.337393283843994,0.1852757781744003,-0.4061150550842285,-0.2987332344055176,2,-0.3807221949100494,0.1767951101064682,-0.1756651699542999,0.8904695510864258,0.181102067232132,0.7401565313339233,-0.6475881934165955,4.508716583251953,25.85998725891113,-21.99127197265625,2,1
1562614311.698592,64,0,309575.1401296667,-0.188540300486449,0.3005558673021103,-0.827397513726852,-0.2261143326759338,-0.9622481465339661,1.592719435691833,0.1648828834295273,-0.2702494263648987,-0.3559123873710632,2,-0.3827995359897614,0.1738884150981903,-0.1451355367898941,0.8956355452537537,0.2003656625747681,0.7361724972724915,-0.6464546918869019,5.011619567871094,25.05433464050293,-22.32522583007812,2,1
1562614311.729521,65,0,309575.1750416667,-0.1038722801065702,0.3276519359291202,-0.8157642407748728,-0.1861501336097717,-0.9891026616096497,1.702032923698425,0.1517808735370636,-0.1750003099441528,-0.3951085805892944,2,-0.3830551207065582,0.1698288172483444,-0.1116226240992546,0.9010923504829407,0.2205476611852646,0.7282495498657227,-0.6488538980484009,5.459226608276367,23.49522018432617,-23.16091918945312,2,1
1562614311.762263,66,0,309575.2100146667,-0.02969103110338632,0.3510555982760018,-0.7999405053467078,0.06630057841539383,-0.7857369780540466,1.357498645782471,0.1338529139757156,-0.2195310592651367,-0.380491316318512,2,-0.3809777498245239,0.1665188670158386,-0.08145419508218765,0.905810534954071,0.2396046221256256,0.7173146605491638,-0.6542548537254333,6.12510871887207,21.84075164794922,-24.02969360351562,2,1
1562614311.795518,67,0,309575.2449576667,0.005167386409396458,0.3620095359175861,-0.7701810635749481,0.7918342351913452,-0.1293325275182724,0.8010075688362122,0.248843789100647,0.03323805332183838,-0.3733711242675781,2,-0.3699361085891724,0.1658790558576584,-0.06526694446802139,0.9117957949638367,0.2542064487934113,0.6962652206420898,-0.671262800693512,6.669107437133789,20.01984214782715,-25.1619873046875,2,1
1562614311.827489,68,0,309575.2799306667,0.03881577269520711,0.3832743445334262,-0.7358906317914189,0.4839715361595154,-0.2261778563261032,1.203434109687805,0.1818527579307556,-0.08842670917510986,-0.2688931822776794,2,-0.356496661901474,0.1708318740129471,-0.05072137713432312,0.9171445369720459,0.2771910429000854,0.6712476015090942,-0.6874532103538513,7.052953720092773,19.25630950927734,-25.4208984375,2,1
1562614311.861438,69,0,309575.3148426667,0.09873007473644495,0.3878906461774575,-0.7062767244295483,0.2280087620019913,-1.449041843414307,1.653692722320557,0.1550827324390411,0.1130908727645874,-0.3122169971466064,2,-0.3478702008724213,0.1638726145029068,-0.02114200033247471,0.9228678941726685,0.2877562046051025,0.649005651473999,-0.7042641639709473,8.071811676025391,17.24502563476562,-25.92999267578125,2,1
1562614311.893468,70,0,309575.3498156667,0.172930049939128,0.3635672598421002,-0.6806112228235187,0.0341242253780365,-2.208784103393555,1.816243648529053,0.266010969877243,0.1553351283073425,-0.2861576080322266,2,-0.3417658805847168,0.141430988907814,0.01994781382381916,0.9288678169250488,0.2763763666152954,0.6292681694030762,-0.7263867259025574,7.15156364440918,15.68588829040527,-27.76663208007812,2,1
1562614311.927266,71,0,309575.3847586667,0.2364576576592797,0.3339643955852322,-0.6538648137675076,0.4125441312789917,-1.76227855682373,1.462929844856262,0.3676256835460663,-0.01219272613525391,-0.1100711822509766,2,-0.3330283164978027,0.1189521104097366,0.05714897438883781,0.9336361885070801,0.2601804435253143,0.6082586050033569,-0.749885082244873,5.065227508544922,14.1657543182373,-29.82296752929688,2,1
1562614311.959404,72,0,309575.4197316667,0.2817132392137616,0.3161813633433279,-0.6089384686593923,1.152236461639404,-1.007106184959412,1.406099557876587,0.3621971905231476,-0.06804829835891724,-0.03473693132400513,2,-0.3142020404338837,0.1071419343352318,0.08553505688905716,0.9394048452377319,0.2550498843193054,0.5719970464706421,-0.7795953750610352,3.407621383666992,11.78579235076904,-31.45068359375,2,1
1562614311.993266,73,0,309575.4546436667,0.322672587509681,0.3147021898185293,-0.5426763961907621,1.656774044036865,-0.5677769780158997,1.593454599380493,0.2688257396221161,-0.02186477184295654,0.01927483081817627,2,-0.285523384809494,0.1064864993095398,0.1113939955830574,0.9459008574485779,0.2650625109672546,0.5164297223091125,-0.8142740726470947,3.430929183959961,10.07092761993408,-32.23040771484375,2,1
1562614312.033997,74,0,309575.4896166667,0.3640249007444514,0.3110732741951029,-0.4609746818095202,2.059237718582153,-0.7672542333602905,1.764434099197388,0.2040466666221619,0.07989540696144104,0.04500138759613037,2,-0.2492647767066956,0.1074697524309158,0.1392901539802551,0.9523211121559143,0.2741316854953766,0.4448212683200836,-0.8526346683502197,2.686494827270508,6.152975082397461,-33.27392578125,2,1
1562614312.059243,75,0,309575.5245286667,0.3995726654786023,0.2970681841286291,-0.364776295084939,2.475246906280518,-0.7512383460998535,1.647297620773315,0.2258535027503967,0.3205648064613342,0.1579016447067261,2,-0.2046960443258286,0.1070390418171883,0.1667111068964005,0.958566427230835,0.2734582722187042,0.3567403256893158,-0.8932843208312988,1.400289535522461,1.374326705932617,-34.12655639648438,2,1
1562614312.114718,76,0,309575.5595016667,0.4216755365199854,0.2891888880202135,-0.2642926419371645,2.609503507614136,-0.204368457198143,1.249638319015503,0.2340181171894073,0.4834924340248108,0.2999350428581238,2,-0.1573920994997025,0.1123846024274826,0.1867243349552155,0.9631881713867188,0.2752729058265686,0.2612265348434448,-0.9251948595046997,0.202667236328125,-3.912912368774414,-34.1998291015625,2,1
